date,z1_mixed,z2_rates,z3_inflation,z1_mixed_s,z2_rates_s,z3_inflation_s,hmm_state,regime,regime_gate,composite_score
2016-12-30,2.2948583663273294,-0.0083753143497465,-0.03422173410575139,0.07526949321164866,-0.5961214624317424,-0.018975852269285443,3,Mild Bull,1.0,-0.12270916334661353
2017-01-03,-3.101765552841218,-1.3704088816005628,0.8567898926176353,-0.12037701740840678,-0.6500534022430599,0.03222014002187059,3,Mild Bull,1.0,-0.31155378486055774
2017-01-04,-2.2654649353957765,-1.5973033194485975,-0.10469949891574289,-0.16695410125682164,-0.6679675680865023,0.04218764468323838,3,Mild Bull,1.0,-0.36414342629482066
2017-01-05,1.0724583488905104,-3.4441424843485495,-1.0542772653948398,-0.10860564339828875,-0.6394149463618398,0.05949950652455524,3,Mild Bull,1.0,-0.2605577689243028
2017-01-06,-2.061148575281188,2.0666420819940132,1.0342260140054889,-0.10931038515419583,-0.47062594773784194,0.1325002069618419,3,Mild Bull,1.0,-0.2055776892430279
2017-01-09,2.6216258453098433,-1.5615847129514564,1.575983300105092,-0.01242321740375335,-0.4287003506004369,0.16041461704694615,3,Mild Bull,1.0,-0.04223107569721121
2017-01-10,-0.2278139964687033,0.0056726769902327775,1.225307274085752,-0.047238502788990666,-0.3301305353454808,0.11755059297914311,3,Mild Bull,1.0,-0.0812749003984064
2017-01-11,-1.2882943044325867,-0.6798171338487983,-1.75052098771842,-0.07302501349024237,-0.24835088070731043,0.01929873485600961,3,Mild Bull,1.0,-0.11792828685258963
2017-01-12,1.56907611440256,0.38117331927011044,-0.8315942798364427,-0.03804805964437685,-0.14499791341206564,0.009537862861597607,3,Mild Bull,1.0,-0.06932270916334665
2017-01-13,-1.4770991261709583,0.932504896014374,0.8549905429816999,-0.08342731450085816,-0.06795350775092969,0.0418335980020876,3,Mild Bull,1.0,-0.13625498007968126
2017-01-17,2.694379730466108,-3.001080666191646,-1.8958863343844825,-0.05912297877383449,-0.04093202227805892,0.033471485893597,3,Mild Bull,1.0,-0.09721115537848607
2017-01-18,-1.5442981869031613,3.267645046213996,2.1130030417477577,-0.17249377850880793,0.13409689539049113,0.12157726479901035,3,Mild Bull,1.0,-0.2852589641434262
2017-01-19,1.0321344381373083,2.1495606589034506,0.01972883209332124,-0.21727435782406368,0.15244840551786598,0.11011175485698635,3,Mild Bull,1.0,-0.28764940239043824
2017-01-20,-1.7031870071959325,-0.4918013437862046,-0.8601584535555109,-0.32452537693738803,0.0709443029759616,0.1031653910531456,0,Strong Bull,1.0,-0.37689243027888447
2017-01-23,2.1519808283349153,-2.3423431036309696,0.2771936089087632,-0.3628433145377851,0.01757748277216553,0.14438521947973765,0,Strong Bull,1.0,-0.43187250996015925
2017-01-24,-3.725324675928791,1.2587593867241789,0.07511459897287398,-0.5269024592818172,0.08220669188852625,0.1789646284348784,0,Strong Bull,1.0,-0.6685258964143427
2017-01-25,-4.356269973932595,1.697981835616484,1.5090535821924966,-0.5310404931935008,0.08800826626310432,0.2187365388631194,0,Strong Bull,1.0,-0.7027888446215139
2017-01-26,0.7866559392029233,0.1639044578925695,-0.579931071731655,-0.3439170530682296,0.013311162170013435,0.19399259712489153,0,Strong Bull,1.0,-0.398406374501992
2017-01-27,0.6713363671174475,-0.7208538978210868,1.1410763018332748,-0.21332226255651615,-0.06891560670920524,0.207944838829491,0,Strong Bull,1.0,-0.19920318725099598
2017-01-30,3.8313663990825546,1.0741498920851735,0.37551884929131885,-0.1269604035285008,-0.11854546103282987,0.1752405073839013,0,Strong Bull,1.0,-0.10677290836653383
2017-01-31,0.4273131241221938,-1.742062652298904,-0.9158346444187844,-0.2385148846310382,-0.22781008301235464,0.13252225884294072,0,Strong Bull,1.0,-0.14820717131474104
2017-02-01,-0.9708338759420303,0.8819649519163296,0.47265252809129304,-0.38336076617123716,-0.26136207652755195,0.14222185546506638,0,Strong Bull,1.0,-0.2223107569721115
2017-02-02,0.016337435552485832,-0.21550240784040942,-0.7277365750602015,-0.49883299222289645,-0.35208042146494334,0.13539991845588073,0,Strong Bull,1.0,-0.4326693227091633
2017-02-03,-3.5587203647489187,-0.9317243231241993,0.030976002840671188,-0.6400637396633249,-0.4496276670835614,0.17173480612249917,0,Strong Bull,1.0,-0.6135458167330676
2017-02-06,1.4574126471445992,-2.118370776105813,-0.045769688926006136,-0.6353616558494736,-0.5230700799001475,0.215107633953209,0,Strong Bull,1.0,-0.5713147410358564
2017-02-07,0.18834543062023337,-1.4760575223113916,2.087258756266238,-0.735298287185326,-0.5167474579064504,0.2715243279278796,0,Strong Bull,1.0,-0.7083665338645417
2017-02-08,0.3665527952775256,-2.4526566691120073,-0.628423030584637,-0.8814171044114563,-0.4624593326925063,0.2371543004856323,0,Strong Bull,1.0,-0.8207171314741035
2017-02-09,-3.663258341150291,2.2139835230496434,-0.013088131206512808,-1.0899344166220357,-0.3086613406575871,0.24606313959689846,0,Strong Bull,1.0,-0.7888446215139442
2017-02-10,-2.114853694311495,-0.09309618037308245,-0.9060023003060189,-1.1697855326062023,-0.28099559180802947,0.26792954224833515,0,Strong Bull,1.0,-0.7824701195219123
2017-02-13,-2.418221812663667,0.21222133508904978,1.8660822942566992,-1.2023832405051045,-0.26272481353021915,0.34849253702748956,0,Strong Bull,1.0,-0.7537848605577688
2017-02-14,-2.232401481337303,1.2135772940330478,0.039560241106281056,-1.1741890197960785,-0.26820134268337226,0.3531760439451835,0,Strong Bull,1.0,-0.7243027888446214
2017-02-15,-2.910835914861166,-0.0459940433271464,0.9076346381887798,-1.0930841760099912,-0.34776680367234636,0.37354034100482253,0,Strong Bull,1.0,-0.6717131474103586
2017-02-16,0.9384302331742552,-1.811118355193616,0.011122452511366183,-0.9210917452813452,-0.4424209026785804,0.36719992320526373,0,Strong Bull,1.0,-0.5912350597609561
2017-02-17,-0.5797288282286418,-1.6064553447712162,1.0740201990881972,-0.8420754134754792,-0.4686401290590627,0.3786633789403998,0,Strong Bull,1.0,-0.5266932270916334
2017-02-21,-3.170917187654662,-0.450562373165795,-0.39672486912099447,-0.7761764109319551,-0.43796859465393734,0.35535899366814605,0,Strong Bull,1.0,-0.4478087649402391
2017-02-22,1.2902667321055215,-0.6314625045920756,1.5613548066315477,-0.5905403695522957,-0.40666737132321906,0.36965880153534925,0,Strong Bull,1.0,-0.34820717131474105
2017-02-23,0.5671676073909925,-1.5895286090649947,-1.7077163434428662,-0.4989446832555271,-0.36412639132905794,0.32437380914774255,0,Strong Bull,1.0,-0.23187250996015932
2017-02-24,0.16105320117081617,-3.623361567870389,0.6156507643313943,-0.46065461149108455,-0.26031530044810003,0.3806933243896663,0,Strong Bull,1.0,-0.14980079681274897
2017-02-27,-1.6465315421699163,1.8375535392762485,0.11799897982238025,-0.45344993035973696,0.011648103803972187,0.4252649676345036,0,Strong Bull,1.0,-0.15219123505976098
2017-02-28,2.533691328552941,0.16312980919686534,-0.26921587187435625,-0.3865911686378804,0.19231623628243066,0.48519991026994713,3,Mild Bull,1.0,-0.046215139442231074
2017-03-01,-8.363662851508664,2.1112930910847636,1.433226701389657,-0.4657465317755649,0.37444369011516737,0.5828556420126058,3,Mild Bull,1.0,-0.15139442231075695
2017-03-02,3.729031783430506,2.0911777121860493,1.965799705509793,-0.15000607892659434,0.4697286738994243,0.6379928207864118,3,Mild Bull,1.0,0.21274900398406374
2017-03-03,-0.4862234978391211,-0.4539206399218217,-0.2970984954986249,-0.02821751919547888,0.48394120576934996,0.6267396553240488,3,Mild Bull,1.0,0.43266932270916336
2017-03-06,1.722609141390904,1.5245757172343803,-0.029583523222109786,0.11647133946781879,0.5450468299238342,0.6616783974028195,3,Mild Bull,1.0,0.597609561752988
2017-03-07,1.6544173659403554,2.172703095842106,0.797067005306481,0.18085330803496213,0.5571760097127911,0.7311802355128367,3,Mild Bull,1.0,0.6996015936254979
2017-03-08,1.2528003872746352,1.603576432999687,4.071126090187403,0.17155707370683582,0.48852883519528234,0.7973877351331717,3,Mild Bull,1.0,0.6796812749003983
2017-03-09,-0.6015624187518235,2.281190032261112,1.011288934062686,0.10819867370031953,0.36412928078755336,0.6999083170007953,3,Mild Bull,1.0,0.5880478087649402
2017-03-10,-1.4949465229576304,-1.8314958819263027,1.4497902114079932,0.0803283283164104,0.1438766888061464,0.5868598680153242,3,Mild Bull,1.0,0.5585657370517929
2017-03-13,-0.598065603679843,1.5947832857617665,0.13423125472285316,0.1312217254962033,0.022392725361361943,0.43066490186021966,3,Mild Bull,1.0,0.6119521912350597
2017-03-14,2.643893371337264,0.007466062382362989,0.8959063193758576,0.2185794891347985,-0.17771076610344272,0.28929161806198345,3,Mild Bull,1.0,0.7243027888446216
2017-03-15,-3.8006881384471862,-5.019284402700436,-1.8248927747205563,0.18467155866327045,-0.38707309899253756,0.1175875991980535,3,Mild Bull,1.0,0.6820717131474103
2017-03-16,0.7496733859867811,1.1587209088711232,-0.20272133221038155,0.35003161304726516,-0.3648248666962376,0.04300759903005408,1,Bear,0.0,0.7888446215139442
2017-03-17,0.8507329066793156,-1.1035041868974431,-0.2816391948341582,0.49540957878428404,-0.4187539231783056,-0.01928595457592358,1,Bear,0.0,0.8605577689243027
2017-03-20,0.8721338483593536,-1.1279993092966647,-0.04361110648283486,0.6230213781265513,-0.4384454664744168,-0.06846184616898951,1,Bear,0.0,0.9402390438247011
2017-03-21,6.464231102806879,-0.5577746404188196,-1.0684530154287841,0.7381775539571785,-0.4236593176294156,-0.1188802747463632,1,Bear,0.0,0.9713147410358565
2017-03-22,-0.560678006006354,-1.137814850115507,0.1043940316829432,0.5670310523453208,-0.4021674026449442,-0.12182006628961581,1,Bear,0.0,0.8980079681274902
2017-03-23,0.7729552057580608,0.6696128372142068,0.47686390927621103,0.45227000365104686,-0.3438931152869447,-0.13607056273149637,1,Bear,0.0,0.8119521912350596
2017-03-24,0.4138934301184747,-0.40789395335532364,-0.3210391833801868,0.3214746948514222,-0.33629412555400273,-0.1809677827737623,3,Mild Bull,1.0,0.747410358565737
2017-03-27,0.658866569931396,-1.2169162109399132,0.026234133448040268,0.18605844928844495,-0.32511514443099476,-0.218861432785707,3,Mild Bull,1.0,0.6262948207171315
2017-03-28,-3.1966991137490974,1.1813119508178915,-0.13698044133074588,0.027001797693320097,-0.2693461099825409,-0.26900986110933905,3,Mild Bull,1.0,0.36175298804780875
2017-03-29,-0.6272213871819434,-1.665744397498478,-1.4127805239837568,0.029130191670316136,-0.2861099785741086,-0.3257597604219008,3,Mild Bull,1.0,0.3569721115537849
2017-03-30,-1.7922402579512673,1.9332612555324147,0.024433723805416217,0.06407616458992516,-0.23389212621945785,-0.3281586215563697,3,Mild Bull,1.0,0.34023904382470116
2017-03-31,1.602722834827949,-0.42256575410000485,-0.6732867433082742,0.19183795863659386,-0.2900319429524007,-0.34818709995892794,3,Mild Bull,1.0,0.5211155378486055
2017-04-03,1.713135683572499,-2.281035038687144,-0.18879595573142494,0.24905550887369476,-0.33954506912796334,-0.35196059619401887,3,Mild Bull,1.0,0.5848605577689243
2017-04-04,-0.9033210286968911,1.0336945238470927,-0.9072858558974796,0.23306905037585546,-0.29198369682556696,-0.3638923244522395,3,Mild Bull,1.0,0.5601593625498007
2017-04-05,2.499646846887374,-0.25569314037934726,-0.2288432739927355,0.2739020958316535,-0.31070623555680354,-0.34865437613819816,3,Mild Bull,1.0,0.5482071713147411
2017-04-06,-1.4810903581540142,0.26264851321978927,-0.8043009729198665,0.20344790373466554,-0.332179429046913,-0.3394069829314299,3,Mild Bull,1.0,0.4446215139442231
2017-04-07,-0.24254649531901762,1.2599157647838046,-0.4314946546480366,0.2172206247321116,-0.38339401965035746,-0.3069148902252399,3,Mild Bull,1.0,0.5410358565737051
2017-04-10,-0.2827035965025346,-0.99799369008578,-1.3191573695321015,0.2539817017321141,-0.5167740994755101,-0.26819380929791,3,Mild Bull,1.0,0.5553784860557768
2017-04-11,1.0434834445650016,-2.8481100402023407,-1.6838787778212967,0.31757704364384903,-0.6260931997701492,-0.17692455035887056,3,Mild Bull,1.0,0.6071713147410358
2017-04-12,2.836380716346902,-1.9633767611103445,-0.33009818931226204,0.34487706550952635,-0.6243114580431788,-0.010307580046709841,3,Mild Bull,1.0,0.6621513944223107
2017-04-13,4.195187265106855,-0.7960024821262466,-0.38033598802943275,0.24760190483333488,-0.55557645116285,0.17229892072872854,3,Mild Bull,1.0,0.6215139442231075
2017-04-17,-4.463729294614534,0.22165119207382758,1.8270454739567947,-0.04705252385653269,-0.47482014273435147,0.3825371669420749,3,Mild Bull,1.0,0.18007968127490045
2017-04-18,2.536115263872751,-3.454339014467219,-0.31521936470260326,-0.1208731140085001,-0.4288874010462619,0.5205499978046852,3,Mild Bull,1.0,0.051792828685258974
2017-04-19,0.7653299008257394,1.8817240563685063,3.5020203683559905,-0.32754312305453004,-0.23168207868712443,0.7003512967926601,3,Mild Bull,1.0,-0.07490039840637444
2017-04-20,-4.5507210938287965,0.15749567031002537,1.0224735488698606,-0.5888567832945735,-0.14014706308076852,0.7400691422024683,0,Strong Bull,1.0,-0.25258964143426293
2017-04-21,2.1012487972339926,0.18340687930975194,0.37943708747321997,-0.6520772280079057,-0.0634941841439523,0.765666767278907,0,Strong Bull,1.0,-0.29003984063745014
2017-04-24,-5.935338687882946,0.042493218290909816,2.294651110991254,-0.8529639739833329,0.0008136416201786623,0.81057587634563,0,Strong Bull,1.0,-0.33784860557768914
2017-04-25,-3.5298357671665785,2.4639551038804783,0.7227991065854308,-0.7997319842637793,0.06303748855077312,0.7812812236800718,0,Strong Bull,1.0,-0.3689243027888447
2017-04-26,0.7874031075327171,-1.3646674389800972,0.07132023729774982,-0.6099948053990858,0.005215454714882342,0.7549106768692456,0,Strong Bull,1.0,-0.2661354581673307
2017-04-27,-0.07652715078837714,-0.29605281596160793,1.3289504588578689,-0.4901275221809823,0.01588756556374052,0.7627196520369943,3,Mild Bull,1.0,-0.2725099601593625
2017-04-28,1.0256521910888652,-0.5894276869673964,-0.2632207284600534,-0.39094025753250916,0.04215669548886611,0.7422170868636992,3,Mild Bull,1.0,-0.20398406374501993
2017-05-01,-1.474623588509926,1.7423207311179634,1.8248630047259606,-0.3625826153151047,0.10000504453680484,0.7719864124565917,3,Mild Bull,1.0,-0.17211155378486057
2017-05-02,0.7205121706731595,-1.3892096025180671,1.4113140556939983,-0.2786229244379592,0.07573760925568565,0.7491119084360158,3,Mild Bull,1.0,-0.025498007968127484
2017-05-03,0.5680285333830384,1.2808927259687397,0.5776734794826802,-0.24461998831636964,0.12471753456325407,0.6931272970525407,3,Mild Bull,1.0,-0.06533864541832665
2017-05-04,-0.027170111615817207,1.0556617067360432,4.07620693870236,-0.25124947827975047,0.11588870030054821,0.6429153765475587,3,Mild Bull,1.0,-0.0350597609561753
2017-05-05,-1.8838771017323017,-0.36145395106164063,-1.416315707599494,-0.269082936576328,0.060071215716067605,0.42103887793483663,3,Mild Bull,1.0,-0.05019920318725096
2017-05-08,-0.08968285913663092,1.5622887317880452,-0.2749739276722372,-0.2061766866151068,0.025329989470472436,0.29103010859883116,3,Mild Bull,1.0,-0.030278884462151448
2017-05-09,0.3619240644832347,0.3982552796120885,1.3030376707539235,-0.14909512802780947,-0.08625917389100135,0.1893215410763791,3,Mild Bull,1.0,0.058167330677290824
2017-05-10,-1.1085961251291727,0.03808085109595591,-1.6220867598721178,-0.1175645290660643,-0.22207405992762969,0.03192716707004989,3,Mild Bull,1.0,0.0605577689243028
2017-05-11,0.9291705517279842,-0.20720056067308126,-0.6437636344406632,-0.03648235030116376,-0.37089669151543725,-0.04276651058917097,3,Mild Bull,1.0,0.15776892430278877
2017-05-12,1.5306462390159978,-2.6452750620266277,-0.2093664297848196,-0.003682816637720576,-0.5279041296453626,-0.08741033205581725,3,Mild Bull,1.0,0.17689243027888452
2017-05-15,-3.1599203470228665,-0.155148374325527,-0.6126719385656714,-0.0475997357569633,-0.5790430211562246,-0.1259563486360134,3,Mild Bull,1.0,0.10677290836653383
2017-05-16,0.09788928198057795,-1.2322861780884529,0.23541637557182263,0.06409937568708912,-0.6513766450086216,-0.14016658571972668,3,Mild Bull,1.0,0.22470119521912346
2017-05-17,8.315068891044698,-3.0433497443598787,-2.885039491707434,0.1741089918164671,-0.694664792207027,-0.17315597086801743,3,Mild Bull,1.0,0.4215139442231075
2017-05-18,-1.3903523996075473,-0.0022756600745104925,0.7876604438596707,-0.12292938701556622,-0.6205186917977898,-0.07055117997433738,3,Mild Bull,1.0,0.023904382470119494
2017-05-19,-2.7632183906009256,-0.767052277676116,-1.1666738504345366,-0.35659661521800046,-0.5772847429747167,-0.010856970272357713,0,Strong Bull,1.0,-0.2725099601593625
2017-05-22,-2.341390901859683,0.017132520353263504,0.27249097267640715,-0.4699327546512886,-0.5245624174165735,0.10662808343773089,0,Strong Bull,1.0,-0.4031872509960159
2017-05-23,-1.4607462024491165,2.0707423143959263,0.24356491477193867,-0.489695986724157,-0.4989248387469222,0.21581999268588575,0,Strong Bull,1.0,-0.43505976095617527
2017-05-24,-0.44528535639563527,-1.7639348611336436,0.5450930830178862,-0.46090670801077743,-0.6017706177344132,0.32362465582973793,0,Strong Bull,1.0,-0.4039840637450199
2017-05-25,-1.0918232962499583,-0.9732805206114065,3.3744274880262495,-0.43289849687815496,-0.6465081845519427,0.4203558976141827,0,Strong Bull,1.0,-0.37529880478087646
2017-05-26,-0.20218868151001856,-0.6755014612615369,-1.3121012923729038,-0.3719440457769423,-0.674907134566499,0.3693835598780241,0,Strong Bull,1.0,-0.33625498007968124
2017-05-30,1.4274047003927604,-1.4116869325411874,0.9069230570591645,-0.31947736288907586,-0.7032763682463034,0.40248546475441194,0,Strong Bull,1.0,-0.2565737051792829
2017-05-31,0.4312369205404307,-0.9691946748083684,0.885791243108984,-0.3543547831653012,-0.6962250737113636,0.4103654900155621,0,Strong Bull,1.0,-0.298804780876494
2017-06-01,-3.571070113628875,-0.7767636321147794,0.7691226297706202,-0.42851178862681316,-0.6755252991215736,0.3944742276220412,0,Strong Bull,1.0,-0.36414342629482066
2017-06-02,-0.8803056732366943,-4.146221185275569,0.8038274790725571,-0.34554087783822207,-0.6497636078821233,0.3598505451210914,0,Strong Bull,1.0,-0.2541832669322709
2017-06-05,0.2602852434139045,1.7452073677779063,-0.01696124816085027,-0.23583172727970741,-0.44917903777300083,0.30302801592256823,3,Mild Bull,1.0,-0.1601593625498008
2017-06-06,1.3386305002795962,-1.7757533468978162,-2.494539806531173,-0.1509284252558733,-0.35831378794142366,0.262204949928216,3,Mild Bull,1.0,-0.09402390438247012
2017-06-07,-0.1610383858081468,1.0836172603576242,2.943259938445672,-0.14050306950881264,-0.1965765601620269,0.35921912175683324,3,Mild Bull,1.0,-0.05498007968127492
2017-06-08,-0.4535298839312062,1.4373483827325506,0.6036823895464406,-0.1290509479467853,-0.09884902340861265,0.3270312527510085,3,Mild Bull,1.0,-0.07330677290836657
2017-06-09,-0.04824971752153565,1.4237162829278167,-0.9809619029308723,-0.1013748795855369,-0.07793135696225656,0.2810108269054122,3,Mild Bull,1.0,0.011155378486055766
2017-06-12,0.20068095202978992,0.3259188859021281,-0.4770677532894295,-0.07635506932748855,-0.13209607251040414,0.2980890375516301,3,Mild Bull,1.0,0.08446215139442223
2017-06-13,-1.7171772204331546,-0.6187120693020924,-0.24094293523142876,-0.06518706013730413,-0.20916153597917836,0.35392508773990095,3,Mild Bull,1.0,0.11075697211155375
2017-06-14,1.4971319180991576,-3.783939837834518,2.4944405845617874,0.028580457067672815,-0.26574947278180683,0.4395045390767383,3,Mild Bull,1.0,0.2557768924302789
2017-06-15,0.9912804807816562,1.6060220668540863,0.5128661876837654,0.04892040122107552,-0.14642789133179976,0.4223371881393232,3,Mild Bull,1.0,0.26533864541832664
2017-06-16,0.4256115990620098,-0.06500320919900167,-1.1587639758302077,0.02214234139644919,-0.11472880779108702,0.40064338722468595,3,Mild Bull,1.0,0.25258964143426293
2017-06-19,-4.435583795753357,0.3269466602492111,2.6680826379028946,-0.024809181311455153,-0.08551600417997854,0.45691995446279343,3,Mild Bull,1.0,0.25019920318725103
2017-06-20,3.9651618340914436,-1.2333228519041024,0.7604124389203847,0.14877802670273554,-0.07692633379032954,0.4026383875288958,3,Mild Bull,1.0,0.5378486055776892
2017-06-21,0.4899252764006505,-0.7109031109688706,1.6566047425261705,0.13154604434749084,-0.010516837494991882,0.33046811802542375,3,Mild Bull,1.0,0.5713147410358566
2017-06-22,0.24073890780754786,-0.7087213910584751,-0.45139405261723603,0.09639510038958815,0.0909119724740397,0.19199101729691437,3,Mild Bull,1.0,0.5824701195219124
2017-06-23,-0.9622595793753198,-0.38097067738884016,-0.8273469548348736,0.05402696606078749,0.23232245061969697,0.08568317006411252,3,Mild Bull,1.0,0.5163346613545816
2017-06-26,0.19927490505554543,-0.49459144544251454,0.5795599207033528,0.06247315900379218,0.40439758516578117,0.025026829076260027,2,Neutral,0.5,0.5298804780876494
2017-06-27,2.956897124892528,4.076244904135721,-2.018115889471705,0.06407926464420921,0.62142217124228,-0.06335616649294713,2,Neutral,0.5,0.5386454183266931
2017-06-28,-4.134221827076131,-0.41230515456890143,0.2224039459583477,-0.07895552272778958,0.665705620674107,-0.0540011759132164,2,Neutral,0.5,0.3131474103585657
2017-06-29,2.932170567429413,3.4541547018219054,-0.7327670390543496,-0.019226994882371395,0.7638896088680842,-0.058466441427063864,2,Neutral,0.5,0.4127490039840638
2017-06-30,-0.9329486205579075,1.146050080076008,-0.9090481959688295,-0.1070683451525424,0.7275603424143704,-0.029216677059547058,2,Neutral,0.5,0.24860557768924296
2017-07-03,-1.652440185635034,2.398570919987085,0.20258067248212144,-0.15361568165244516,0.6703065890775747,0.044024663253433904,2,Neutral,0.5,0.15617529880478084
2017-07-05,-0.21884648225743142,-1.096865378628316,2.025774093820678,-0.12522179295321847,0.5266396191953034,0.10933820310498052,2,Neutral,0.5,0.21115537848605576
2017-07-06,3.4028133631971214,2.7256686448426537,-0.6927812462121017,-0.09214666978878117,0.4641478992042132,0.07882994842074223,2,Neutral,0.5,0.2685258964143426
2017-07-07,-2.3566969998173755,1.0380320382942363,2.303925349017484,-0.23381954827363893,0.28858014193120096,0.08690225346814612,0,Strong Bull,1.0,0.07729083665338643
2017-07-10,0.15928014211186864,-0.6786718187515863,-0.4435468565909252,-0.2693485541813099,0.07553978984003695,-0.015876596261916842,0,Strong Bull,1.0,0.008764940239043867
2017-07-11,0.3872454798643091,-0.3871870607065081,-0.9905611697943106,-0.32630899490363974,-0.09978998182154586,-0.09727193297552938,0,Strong Bull,1.0,-0.06852589641434259
2017-07-12,-2.269496836414082,-2.8294639797905408,0.09092533839290824,-0.41894715936436705,-0.26074989953888045,-0.13400280784820284,0,Strong Bull,1.0,-0.16414342629482068
2017-07-13,-0.9387924688843371,1.5236050760336326,-0.4478934800125429,-0.4190578399726086,-0.2932741132436321,-0.18198009003293186,0,Strong Bull,1.0,-0.148207171314741
2017-07-14,-1.6350353675049358,-1.7674325421055281,-0.8671640730568868,-0.39318178913526375,-0.41664228641224704,-0.21666170271868032,0,Strong Bull,1.0,-0.13545816733067728
2017-07-17,0.5993508288920315,-0.920915467798024,0.16178786017409874,-0.3052130593794353,-0.4724709467961979,-0.21881819688751847,0,Strong Bull,1.0,-0.01992031872509961
2017-07-18,0.5762225930883543,-2.8961145434571054,-0.5625950969969302,-0.26247252403718024,-0.5058773811300574,-0.24000499390943744,0,Strong Bull,1.0,0.03426294820717132
2017-07-19,-2.3010974760110843,-0.2531651232604337,-0.7625979920507382,-0.26166674455120187,-0.4197719573475646,-0.2450622857769818,0,Strong Bull,1.0,0.06135458167330676
2017-07-20,0.2850042354266649,-0.6742521793435545,0.5913273047170156,-0.15888942849222948,-0.34199687526942835,-0.22424279233083833,3,Mild Bull,1.0,0.17848605577689247
2017-07-21,1.3534128018562508,-1.6640285834953181,0.8672811444893321,-0.07830679562920173,-0.24760902798758577,-0.24420180373708755,3,Mild Bull,1.0,0.3075697211155378
2017-07-24,-0.32253827650521594,0.9945203299586926,-0.5414162238612429,-0.0693101426404466,-0.08240020293035666,-0.3197349625546577,3,Mild Bull,1.0,0.3051792828685258
2017-07-25,-2.2044716381255625,3.858375591995922,-1.3807180045165004,-0.047652082958453024,0.028962595482420084,-0.3841840583068986,3,Mild Bull,1.0,0.2621513944223106
2017-07-26,0.6286813981235316,-1.6655250248108093,-1.3266503765676056,0.0818469544818961,-0.05114525593047824,-0.39880645674865944,3,Mild Bull,1.0,0.45418326693227096
2017-07-27,0.887883243991334,1.6832682007641548,-1.0282474605228533,0.1840042697401634,-0.05053411889936005,-0.3670366591994729,3,Mild Bull,1.0,0.5266932270916334
2017-07-28,0.7655913773150966,-1.455961567655099,-1.0749762215861514,0.2509676362858721,-0.13661309785141756,-0.3022063215841174,3,Mild Bull,1.0,0.6788844621513943
2017-07-31,0.5548246517611658,0.1891167030040128,-0.7352495379157481,0.2921998157801196,-0.15672465331329105,-0.19873748896866028,3,Mild Bull,1.0,0.6804780876494023
2017-08-01,-0.05999118264057819,-2.0181202647090166,0.950299590918623,0.32030075347531484,-0.1941282765910297,-0.0684430539058487,3,Mild Bull,1.0,0.69800796812749
2017-08-02,0.0741469799224155,0.724676007025535,0.3490743510865067,0.36741628797630466,-0.14033230046286901,0.010914248915739194,1,Bear,0.0,0.7577689243027887
2017-08-03,1.997298989923275,-2.012386137642525,1.033524545847983,0.42919528787998895,-0.12978673970912852,0.07336354662878874,1,Bear,0.0,0.7808764940239041
2017-08-04,-1.6986957762245367,2.6548437045587474,0.3205542363566974,0.4125691026815089,-0.02511120905871818,0.08780479438087861,1,Bear,0.0,0.7721115537848604
2017-08-07,-1.2616497847225314,-0.7599146499175295,1.4192681219540981,0.5015061614283312,-0.05443342408918113,0.09060857003417755,1,Bear,0.0,0.7999999999999999
2017-08-08,1.8414695434856072,1.7688627277586895,-0.4783109298371406,0.6786010174826964,-0.04848157782822665,0.02697936809148041,1,Bear,0.0,0.8382470119521912
2017-08-09,0.7263264335215928,-1.304832073306935,-1.6724587717849497,0.7975524472369162,-0.13339694684661796,-0.011385318954785617,1,Bear,0.0,0.851792828685259
2017-08-10,8.576765384685899,-0.293090352182526,-0.9933289710961802,0.9200651776769022,-0.15974055954199345,0.03330366664045653,1,Bear,0.0,0.8780876494023904
2017-08-11,-0.6598348343516572,-1.130401601782369,-0.04325516439648697,0.6597428977664384,-0.17941668260534233,0.1293242841225305,1,Bear,0.0,0.8262948207171315
2017-08-14,-4.703474377959833,0.3244490196526461,3.1864803451233845,0.4653995044618792,-0.15154355970983985,0.2339738740305554,1,Bear,0.0,0.7171314741035856
2017-08-15,0.043127749393537695,1.641085135112004,0.9627576074202338,0.5294998052784058,-0.14747006578246166,0.1909981403839388,1,Bear,0.0,0.7760956175298805
2017-08-16,0.04846604199185915,-1.9102409185376885,1.0361450124251224,0.6179187088891758,-0.23282433189980675,0.10943443338550751,1,Bear,0.0,0.8414342629482071
2017-08-17,7.329945698009165,-0.24463081879808757,-1.4421362813138372,0.7348102458448116,-0.23430776868525774,-0.018464802564904514,1,Bear,0.0,0.8653386454183267
2017-08-18,0.4309929088287066,0.6961048641494553,-1.8412523820123552,0.5219450101922299,-0.23527505296506723,-0.07518046457786992,1,Bear,0.0,0.7737051792828683
2017-08-21,0.28523911788123657,-0.9924236708272125,1.1412052211943897,0.3136273796078244,-0.28281133310060286,-0.04359253071911108,3,Mild Bull,1.0,0.653386454183267
2017-08-22,-4.251962592556146,0.619514182722381,0.7190323401876904,0.1067291621097482,-0.294866996349808,-0.07124448445602727,3,Mild Bull,1.0,0.41115537848605577
2017-08-23,1.9495936138053895,-2.0004343620767453,-1.568077365276424,0.11776553234496667,-0.3526417185526226,-0.13841027942512935,3,Mild Bull,1.0,0.4199203187250995
